id,app_name,category,website_hint
1,Salesforce,CRM,salesforce.com
2,HubSpot,CRM,hubspot.com
3,Pipedrive,CRM,pipedrive.com
4,Attio,CRM,attio.com
5,Twenty,CRM,twenty.com
6,Podio,CRM,podio.com
7,Zoho CRM,CRM,zoho.com/crm
8,Close,CRM,close.com
9,Copper,CRM,copper.com
10,DealCloud,CRM,api.docs.dealcloud.com
11,Zendesk,Support and Helpdesk,zendesk.com
12,Intercom,Support and Helpdesk,intercom.com
13,Freshdesk,Support and Helpdesk,freshdesk.com
14,Front,Support and Helpdesk,front.com
15,Pylon,Support and Helpdesk,usepylon.com
16,LiveAgent,Support and Helpdesk,liveagent.com
17,Plain,Support and Helpdesk,plain.com
18,Help Scout,Support and Helpdesk,helpscout.com
19,Gorgias,Support and Helpdesk,gorgias.com
20,Gladly,Support and Helpdesk,gladly.com
21,Slack,Communications and Messaging,slack.com
22,Twilio,Communications and Messaging,twilio.com
23,Zoho Cliq,Communications and Messaging,zoho.com/cliq
24,Lark (Larksuite),Communications and Messaging,open.larksuite.com
25,Pumble,Communications and Messaging,pumble.com
26,Discord,Communications and Messaging,discord.com
27,Telegram,Communications and Messaging,core.telegram.org
28,WhatsApp Business,Communications and Messaging,developers.facebook.com/docs/whatsapp
29,Aircall,Communications and Messaging,aircall.io
30,Vonage,Communications and Messaging,developer.vonage.com
31,Google Ads,Marketing Ads Email and Social,developers.google.com/google-ads
32,Meta Ads,Marketing Ads Email and Social,developers.facebook.com/docs/marketing-apis
33,LinkedIn Ads,Marketing Ads Email and Social,learn.microsoft.com/linkedin/marketing
34,GoHighLevel,Marketing Ads Email and Social,highlevel.stoplight.io
35,Mailchimp,Marketing Ads Email and Social,mailchimp.com/developer
36,Klaviyo,Marketing Ads Email and Social,developers.klaviyo.com
37,systeme.io,Marketing Ads Email and Social,systeme.io
38,Pinterest,Marketing Ads Email and Social,developers.pinterest.com
39,Threads (Meta),Marketing Ads Email and Social,developers.facebook.com/docs/threads
40,SendGrid,Marketing Ads Email and Social,sendgrid.com
41,Shopify,Ecommerce,shopify.dev
42,WooCommerce,Ecommerce,woocommerce.com/document/woocommerce-rest-api
43,BigCommerce,Ecommerce,developer.bigcommerce.com
44,Salesforce Commerce Cloud,Ecommerce,developer.salesforce.com/docs/commerce
45,Magento (Adobe Commerce),Ecommerce,developer.adobe.com/commerce
46,Squarespace,Ecommerce,developers.squarespace.com
47,Ecwid,Ecommerce,api-docs.ecwid.com
48,Gumroad,Ecommerce,gumroad.com/api
49,Amazon Selling Partner,Ecommerce,developer-docs.amazon.com/sp-api
50,fanbasis,Ecommerce,fanbasis.com
51,DataForSEO,Data SEO and Scraping,docs.dataforseo.com
52,SE Ranking,Data SEO and Scraping,seranking.com/api
53,Ahrefs,Data SEO and Scraping,ahrefs.com/api
54,MrScraper,Data SEO and Scraping,docs.mrscraper.com
55,Apify,Data SEO and Scraping,docs.apify.com
56,Firecrawl,Data SEO and Scraping,firecrawl.dev
57,Bright Data,Data SEO and Scraping,brightdata.com
58,Sherlock,Data SEO and Scraping,github.com/sherlock-project/sherlock
59,Waterfall.io,Data SEO and Scraping,waterfall.io
60,Clay,Data SEO and Scraping,clay.com
61,GitHub,Developer Infra and Data Platforms,docs.github.com/rest
62,Vercel,Developer Infra and Data Platforms,vercel.com/docs/rest-api
63,Netlify,Developer Infra and Data Platforms,docs.netlify.com/api
64,Cloudflare,Developer Infra and Data Platforms,developers.cloudflare.com/api
65,Supabase,Developer Infra and Data Platforms,supabase.com/docs
66,Neo4j,Developer Infra and Data Platforms,neo4j.com/docs/api
67,Snowflake,Developer Infra and Data Platforms,docs.snowflake.com
68,MongoDB Atlas,Developer Infra and Data Platforms,mongodb.com/docs/atlas/api
69,Datadog,Developer Infra and Data Platforms,docs.datadoghq.com/api
70,Sentry,Developer Infra and Data Platforms,docs.sentry.io/api
71,Notion,Productivity and Project Management,developers.notion.com
72,Airtable,Productivity and Project Management,airtable.com/developers
73,Linear,Productivity and Project Management,developers.linear.app
74,Jira,Productivity and Project Management,developer.atlassian.com
75,Asana,Productivity and Project Management,developers.asana.com
76,Monday.com,Productivity and Project Management,developer.monday.com
77,ClickUp,Productivity and Project Management,clickup.com/api
78,Coda,Productivity and Project Management,coda.io/developers
79,Smartsheet,Productivity and Project Management,smartsheet.com/developers
80,Harvest,Productivity and Project Management,help.getharvest.com/api-v2
81,Stripe,Finance and Fintech,stripe.com/docs/api
82,Plaid,Finance and Fintech,plaid.com/docs
83,Binance,Finance and Fintech,binance-docs.github.io
84,Paygent Connect,Finance and Fintech,paygent
85,iPayX,Finance and Fintech,ipayx.ai/docs
86,QuickBooks,Finance and Fintech,developer.intuit.com
87,Xero,Finance and Fintech,developer.xero.com
88,Brex,Finance and Fintech,developer.brex.com
89,Ramp,Finance and Fintech,docs.ramp.com
90,PitchBook,Finance and Fintech,pitchbook.com
91,NotebookLM,AI Research and Media-native,cloud.google.com/gemini
92,Otter AI,AI Research and Media-native,help.otter.ai
93,Fathom,AI Research and Media-native,fathom.video
94,Consensus,AI Research and Media-native,consensus.app
95,Reducto,AI Research and Media-native,reducto.ai
96,Devin,AI Research and Media-native,docs.devin.ai
97,higgsfield,AI Research and Media-native,higgsfield.ai/cli
98,Mermaid CLI,AI Research and Media-native,github.com/mermaid-js/mermaid-cli
99,YouTube Transcript,AI Research and Media-native,transcriptapi.com
100,Grain,AI Research and Media-native,grain.com
